run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
31,694,3,0.18,230,0.2726269331663144,9,False,False,0.2841,0.8564,0.8226,0.9464,0.7971,0.8030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,9,True,False,1.7006,1.7006,1.7006,0.5283,0.5283,0.5283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,9,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,9,False,False,0.3024,0.9414,0.9317,0.9366,0.7882,0.7961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,9,True,False,1.6878,1.6878,1.6878,0.5297,0.5297,0.5297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,9,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,9,False,False,1.7309,1.7945,1.7510,0.5703,0.5617,0.5763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,9,True,False,2.9935,2.9935,2.9935,0.2708,0.2708,0.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,9,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,10,False,False,0.5693,0.8812,0.8802,0.8847,0.7828,0.7824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,10,True,False,2.9036,2.9036,2.9036,0.2708,0.2708,0.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,10,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,10,False,False,0.8297,1.0075,1.0104,0.7860,0.7414,0.7373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,True,False,2.8603,2.8603,2.8603,0.3072,0.3072,0.3072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,10,False,False,0.3613,0.9006,0.8896,0.9257,0.7913,0.7938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,10,True,False,1.6935,1.6935,1.6935,0.5300,0.5300,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,10,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,10,False,False,0.4952,0.8489,0.8466,0.9333,0.8070,0.8070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,10,True,False,2.5219,2.5219,2.5219,0.3938,0.3938,0.3938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,10,True,True,,,,,,,,,,,,
38,398,4,0.23,292,1.0145453349375229,11,False,False,0.2142,0.8215,0.8254,0.9687,0.8068,0.8085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,11,True,False,1.8084,1.8084,1.8084,0.5255,0.5255,0.5255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,11,True,True,,,,,,,,,,,,
39,369,4,0.29,98,1.2240535433046547,11,False,False,0.5347,0.8345,0.8291,0.8846,0.7871,0.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,11,True,False,2.6535,2.6535,2.6535,0.3918,0.3918,0.3918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,11,True,True,,,,,,,,,,,,
40,75,4,0.33,67,1.4768261459394993,11,False,False,1.7489,1.7893,1.7591,0.5420,0.5352,0.5433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,11,True,False,3.0036,3.0036,3.0036,0.2708,0.2708,0.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,11,True,True,,,,,,,,,,,,
41,179,0,0.02,177,1.7817974362806772,11,False,False,1.5697,1.6614,1.6105,0.5931,0.5758,0.5864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,11,True,False,2.9778,2.9778,2.9778,0.2730,0.2730,0.2730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,11,True,True,,,,,,,,,,,,
42,442,4,0.19,159,2.149746679841392,12,False,False,0.2449,0.8086,0.7972,0.9584,0.8053,0.8110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,12,True,False,1.8295,1.8295,1.8295,0.5259,0.5259,0.5259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,12,True,True,,,,,,,,,,,,
43,111,1,0.22,237,2.5936791093020193,12,False,False,0.4986,0.9295,0.9069,0.8992,0.7832,0.7839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
