run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
30,596,0,0.43,768,0.22596428459777515,0,False,False,1.7785,2.5369,2.5031,0.6680,0.5921,0.5995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,0,True,False,3.4738,3.4756,3.4744,0.3584,0.3584,0.3584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,0,True,True,4.1274,4.1286,4.1272,0.2081,0.2081,0.2081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,0,False,False,0.4197,1.1353,1.0810,0.9314,0.7970,0.7998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,0,True,False,1.7167,1.7194,1.7178,0.6832,0.6832,0.6832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,0,True,True,2.2498,2.2487,2.2496,0.6173,0.6173,0.6173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,0,False,False,0.4317,1.3307,1.2763,0.9277,0.7700,0.7716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,0,True,False,0.5546,0.5551,0.5543,0.9288,0.9288,0.9288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,0,True,True,0.9929,0.9927,0.9935,0.8434,0.8434,0.8434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,0,False,False,0.9035,2.2059,2.1380,0.8206,0.6760,0.6784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,0,True,False,2.7320,2.7339,2.7357,0.4625,0.4625,0.4625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,0,True,True,3.4622,3.4625,3.4624,0.3285,0.3285,0.3285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,0,False,False,1.6357,1.8964,1.8210,0.7069,0.6418,0.6450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,0,True,False,2.7518,2.7531,2.7522,0.3924,0.3924,0.3924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,0,True,True,4.0415,4.0404,4.0402,0.1262,0.1262,0.1262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,0,False,False,1.6066,1.8826,1.8005,0.7166,0.6528,0.6543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,0,True,False,2.7769,2.7774,2.7771,0.3898,0.3898,0.3898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,0,True,True,4.1083,4.1072,4.1067,0.0186,0.0184,0.0185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,0,False,False,0.4605,1.0720,1.0310,0.9175,0.7991,0.8008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,0,True,False,0.4958,0.4945,0.4947,0.9481,0.9481,0.9481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
