run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
45,107,3,0.21,118,3.7754972507267723,41,True,True,,,,,,,,,,,,
46,150,2,0.2,70,4.555154539026766,42,False,False,2.3418,2.4462,2.4010,0.5247,0.5063,0.5142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,42,True,False,4.2129,4.2129,4.2129,0.1655,0.1655,0.1655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,42,True,True,,,,,,,,,,,,
47,38,1,0.2,128,5.495814589832352,43,False,False,2.6992,2.7561,2.7153,0.4634,0.4563,0.4630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,43,True,False,4.2957,4.2957,4.2957,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,43,True,True,,,,,,,,,,,,
48,248,1,0.49,92,6.6307252030723465,44,False,False,2.7218,2.7699,2.7253,0.4729,0.4654,0.4727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,44,True,False,4.3071,4.3071,4.3071,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,44,True,True,,,,,,,,,,,,
49,670,0,0.45,89,8.0,44,False,False,3.2642,3.3054,3.2770,0.3648,0.3602,0.3668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,44,True,False,4.3453,4.3453,4.3453,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,44,True,True,,,,,,,,,,,,
