run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
32,837,4,0.09,187,0.32892563008340914,0,True,False,0.4515,0.4517,0.4516,0.8957,0.8957,0.8957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,0,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,0,False,False,3.3271,3.6556,3.6436,0.3367,0.2555,0.2504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,0,True,False,3.4656,3.4653,3.4634,0.2781,0.2781,0.2781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,0,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,0,False,False,2.9006,3.2173,3.1643,0.4930,0.3507,0.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,0,True,False,3.0340,3.0353,3.0317,0.3827,0.3827,0.3827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,0,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,0,False,False,3.0717,3.2454,3.2003,0.4303,0.3307,0.3307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,0,True,False,3.0870,3.0914,3.0927,0.3687,0.3687,0.3687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,0,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,0,False,False,2.5185,3.2385,3.1662,0.5814,0.3553,0.3705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,0,True,False,0.4262,0.4265,0.4266,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,0,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,0,False,False,2.4288,3.1306,3.0772,0.7098,0.3828,0.3894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,0,True,False,2.4894,2.4849,2.4912,0.6276,0.6276,0.6276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
