run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
30,596,0,0.43,195,0.22596428459777515,8,True,True,,,,,,,,,,,,
31,694,3,0.18,230,0.2726269331663144,9,False,False,0.2182,0.9078,0.8897,0.9577,0.8009,0.8008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,9,True,False,1.6838,1.6838,1.6838,0.5305,0.5305,0.5305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,9,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,9,False,False,0.3839,0.9718,0.9649,0.9170,0.7803,0.7870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,9,True,False,1.6829,1.6829,1.6829,0.5304,0.5304,0.5304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,9,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,9,False,False,0.3799,1.5644,1.5608,0.9356,0.7528,0.7593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,9,True,False,1.6851,1.6851,1.6851,0.5308,0.5308,0.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,9,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,10,False,False,0.7980,1.4169,1.3579,0.8332,0.6995,0.7017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,10,True,False,1.9772,1.9772,1.9772,0.4830,0.4830,0.4830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,10,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,10,False,False,0.6858,1.4488,1.4039,0.8483,0.6962,0.6912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,True,False,1.9271,1.9271,1.9271,0.5026,0.5026,0.5026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
