run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
14,382,2,0.41000000000000003,148,0.011209248221179687,5,False,False,0.9107,1.5903,1.4737,0.7945,0.6545,0.6772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,5,True,False,2.0242,2.0242,2.0242,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,5,True,True,2.0295,2.0295,2.0295,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,False,False,0.6197,1.8659,1.8464,0.8485,0.6705,0.6820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,True,False,2.0219,2.0219,2.0219,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,True,True,2.0220,2.0220,2.0220,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,False,False,0.5572,1.8058,1.7885,0.8602,0.6886,0.6942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,True,False,2.0222,2.0222,2.0222,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,True,True,2.0225,2.0225,2.0225,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,False,False,0.5563,1.7700,1.6146,0.8619,0.6659,0.6869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,True,False,2.0218,2.0218,2.0218,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,True,True,2.0224,2.0224,2.0224,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,False,False,0.7544,1.6529,1.4911,0.8285,0.6523,0.6796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,False,2.0234,2.0234,2.0234,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,True,2.0333,2.0333,2.0333,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
