run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
38,398,4,0.23,768,1.0145453349375229,0,True,False,0.0497,0.0494,0.0500,0.9897,0.9897,0.9897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,768,1.0145453349375229,0,True,True,0.0431,0.0431,0.0432,0.9945,0.9945,0.9945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,768,1.2240535433046547,0,False,False,1.8402,2.5702,2.1363,0.5045,0.3699,0.4755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,768,1.2240535433046547,0,True,False,0.1200,0.1191,0.1182,0.9766,0.9766,0.9766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,768,1.2240535433046547,0,True,True,0.1685,0.1673,0.1663,0.9661,0.9661,0.9661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,768,1.4768261459394993,0,False,False,1.5023,2.4408,2.0849,0.6603,0.4373,0.5668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,768,1.4768261459394993,0,True,False,1.3154,1.3187,1.3179,0.6990,0.6990,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,768,1.4768261459394993,0,True,True,1.6055,1.6140,1.6071,0.7132,0.7132,0.7132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,768,1.7817974362806772,0,False,False,0.0709,4.1848,3.2346,0.9950,0.5531,0.6754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,768,1.7817974362806772,0,True,False,0.0289,0.0294,0.0293,0.9944,0.9944,0.9944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,768,1.7817974362806772,0,True,True,0.0153,0.0153,0.0153,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
