run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
31,694,3,0.18,230,0.2726269331663144,0,True,False,2.5448,2.5481,2.5475,0.5114,0.5114,0.5114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,0,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,0,False,False,2.6590,2.8403,2.8516,0.5206,0.4366,0.4462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,0,True,False,2.5358,2.5353,2.5355,0.5013,0.5013,0.5013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,0,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,0,False,False,2.5942,2.9773,2.9921,0.5569,0.4604,0.4743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,0,True,False,1.5644,1.5638,1.5660,0.6915,0.6915,0.6915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,0,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,0,False,False,3.0175,2.9413,2.9393,0.4314,0.4231,0.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,0,True,False,3.2790,3.2780,3.2768,0.3236,0.3236,0.3236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,0,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,0,False,False,3.0108,2.9586,2.9600,0.4316,0.4258,0.4378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,0,True,False,3.2997,3.2978,3.2975,0.3181,0.3181,0.3181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,0,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,0,False,False,2.6889,2.7937,2.7688,0.5300,0.4556,0.4763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,0,True,False,1.8314,1.8312,1.8314,0.6487,0.6487,0.6487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,0,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,0,False,False,2.7568,2.7598,2.7573,0.5346,0.4400,0.4467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,0,True,False,3.2257,3.2280,3.2263,0.3614,0.3614,0.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,0,True,True,,,,,,,,,,,,
38,398,4,0.23,292,1.0145453349375229,0,False,False,2.8475,2.8661,2.8610,0.4730,0.4421,0.4513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,0,True,False,3.2613,3.2609,3.2613,0.3232,0.3232,0.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,0,True,True,,,,,,,,,,,,
39,369,4,0.29,98,1.2240535433046547,0,False,False,2.9517,2.8837,2.8758,0.4495,0.4373,0.4448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,0,True,False,3.2791,3.2799,3.2794,0.3227,0.3227,0.3227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,0,True,True,,,,,,,,,,,,
40,75,4,0.33,67,1.4768261459394993,0,False,False,3.3351,3.1438,3.1550,0.2948,0.3035,0.2893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,0,True,False,3.3154,3.3154,3.3167,0.2894,0.2894,0.2894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,0,True,True,,,,,,,,,,,,
41,179,0,0.02,177,1.7817974362806772,0,False,False,3.0360,3.3814,3.3932,0.4785,0.4094,0.4357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,0,True,False,1.3484,1.3481,1.3484,0.7192,0.7192,0.7192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,0,True,True,,,,,,,,,,,,
42,442,4,0.19,159,2.149746679841392,0,False,False,2.8845,2.8595,2.8611,0.4636,0.4302,0.4458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,0,True,False,3.2687,3.2684,3.2690,0.3238,0.3238,0.3238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,0,True,True,,,,,,,,,,,,
43,111,1,0.22,237,2.5936791093020193,0,False,False,2.5411,2.7541,2.7622,0.5779,0.4681,0.4776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,0,True,False,2.2005,2.2012,2.2037,0.5919,0.5919,0.5919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,0,True,True,,,,,,,,,,,,
44,242,1,0.45,123,3.1292855968155457,0,False,False,2.8932,2.8109,2.8152,0.4808,0.4222,0.4306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,0,True,False,3.3028,3.3028,3.3018,0.3247,0.3247,0.3247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,0,True,True,,,,,,,,,,,,
45,107,3,0.21,118,3.7754972507267723,0,False,False,2.9355,2.9001,2.8925,0.4549,0.4233,0.4372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,0,True,False,3.2832,3.2833,3.2832,0.3228,0.3228,0.3228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
